ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
930050.CSI,20240806,1317.3727,1332.8496,1336.3472,1308.9061,1324.5305,-7.1578,-0.5404,25161770.89,55009356.204
930050.CSI,20240807,1316.3983,1316.4073,1325.5693,1311.9867,1317.3727,-0.9744,-0.074,18525712.66,41474069.769
930050.CSI,20240808,1319.8317,1312.8819,1327.1812,1309.2857,1316.3983,3.4334,0.2608,19890143.01,42639292.228
930050.CSI,20240809,1315.3718,1326.6216,1330.6997,1315.3718,1319.8317,-4.4599,-0.3379,21316619.31,43566576.973
930050.CSI,20240812,1313.1841,1314.0236,1318.0236,1310.8913,1315.3718,-2.1877,-0.1663,16990132.54,34461934.717
930050.CSI,20240813,1313.5075,1313.4931,1314.4033,1304.3671,1313.1841,0.3234,0.0246,17313663.72,36293938.581
930050.CSI,20240814,1301.8055,1312.7866,1312.835,1301.6269,1313.5075,-11.702,-0.8909,15050317.51,31847641.959
930050.CSI,20240815,1316.6764,1298.7573,1322.6019,1296.4802,1301.8055,14.8709,1.1423,22564946.96,45033903.174
930050.CSI,20240816,1320.0371,1316.6888,1324.2249,1314.1591,1316.6764,3.3607,0.2552,20484141.52,38082427.705
930050.CSI,20240819,1322.0044,1319.9239,1334.2876,1319.6321,1320.0371,1.9673,0.149,20912445.83,40347978.826
930050.CSI,20240820,1314.3338,1324.3941,1324.4789,1310.4118,1322.0044,-7.6706,-0.5802,19534767.1,37956613.513
930050.CSI,20240821,1311.6933,1311.5668,1318.459,1304.0959,1314.3338,-2.6405,-0.2009,17304577.2,35618841.379
930050.CSI,20240822,1311.2594,1312.9473,1315.2488,1306.3289,1311.6933,-0.4339,-0.0331,20859885.55,45447561.678
930050.CSI,20240823,1320.5953,1308.2707,1324.4758,1308.1776,1311.2594,9.3359,0.712,18404262.98,41051434.084
930050.CSI,20240826,1318.7124,1321.4097,1323.9572,1312.238,1320.5953,-1.8829,-0.1426,22169284.58,42771089.735
930050.CSI,20240827,1313.7821,1315.0988,1318.4576,1310.1707,1318.7124,-4.9303,-0.3739,20712205.12,36370784.444
930050.CSI,20240828,1307.8244,1313.5362,1315.8426,1301.4652,1313.7821,-5.9577,-0.4535,19665210.66,41964544.795
930050.CSI,20240829,1308.0115,1302.5728,1312.7403,1302.3984,1307.8244,0.1871,0.0143,25274517.12,49819142.745
930050.CSI,20240830,1330.1988,1306.6295,1342.1502,1306.6295,1308.0115,22.1873,1.6963,39083225.61,81902965.748
930050.CSI,20240902,1308.3034,1324.1136,1326.8002,1307.9822,1330.1988,-21.8954,-1.646,26336019.41,53455940.16
930050.CSI,20240903,1315.6534,1306.9599,1319.8167,1306.9599,1308.3034,7.35,0.5618,23663847.27,45000061.515
930050.CSI,20240904,1308.3372,1309.5541,1317.5597,1307.7207,1315.6534,-7.3162,-0.5561,21225285.49,41732017.66
930050.CSI,20240905,1310.1339,1308.3944,1314.8985,1305.9574,1308.3372,1.7967,0.1373,20354250.0,41444300.252
930050.CSI,20240906,1300.1012,1311.524,1316.9545,1299.8046,1310.1339,-10.0327,-0.7658,16008225.36,33105284.199
930050.CSI,20240909,1283.6101,1292.7749,1298.0134,1278.87,1300.1012,-16.4911,-1.2684,25405671.43,50858771.486
930050.CSI,20240910,1280.8096,1283.2394,1285.4022,1274.2933,1283.6101,-2.8005,-0.2182,20066034.39,42232345.889
930050.CSI,20240911,1284.0504,1278.6311,1287.4149,1273.9932,1280.8096,3.2408,0.253,21884375.94,47563863.399
930050.CSI,20240912,1278.7874,1285.256,1291.6296,1278.2491,1284.0504,-5.263,-0.4099,20898096.49,47412141.243
930050.CSI,20240913,1273.7201,1278.839,1285.0948,1273.7051,1278.7874,-5.0673,-0.3963,20443030.75,46884790.874
930050.CSI,20240918,1281.7059,1274.4982,1285.9989,1272.972,1273.7201,7.9858,0.627,19091917.9,41548703.24
930050.CSI,20240919,1289.237,1282.0277,1296.6754,1270.4895,1281.7059,7.5311,0.5876,28695646.68,60392067.461
930050.CSI,20240920,1289.6315,1287.6872,1292.561,1278.3367,1289.237,0.3945,0.0306,26342875.8,55233972.96
930050.CSI,20240923,1293.1896,1291.3746,1300.6094,1289.7444,1289.6315,3.5581,0.2759,20896736.22,49851993.319
930050.CSI,20240924,1350.3042,1309.0533,1350.5166,1297.7536,1293.1896,57.1146,4.4166,45095381.68,106539908.644
930050.CSI,20240925,1374.1957,1375.0643,1398.9675,1372.7235,1350.3042,23.8915,1.7693,52963122.64,122062167.672
930050.CSI,20240926,1432.6085,1375.5611,1433.0221,1370.3431,1374.1957,58.4128,4.2507,54692276.26,125766098.576
930050.CSI,20240927,1502.7447,1468.2667,1507.2718,1461.6993,1432.6085,70.1362,4.8957,63496208.29,161626975.412
930050.CSI,20240930,1623.0563,1558.4603,1633.9181,1541.4797,1502.7447,120.3116,8.0061,110244471.28,291129212.766
930050.CSI,20241008,1720.9004,1801.0255,1801.0255,1656.4308,1623.0563,97.8441,6.0284,136219868.67,400502981.697
930050.CSI,20241009,1595.2628,1684.9043,1691.7946,1589.8827,1720.9004,-125.6376,-7.3007,108123369.56,334327517.535
930050.CSI,20241010,1619.2224,1604.2059,1659.5668,1587.1564,1595.2628,23.9596,1.5019,83341864.9,224369076.764
930050.CSI,20241011,1569.145,1607.3417,1607.3417,1551.9672,1619.2224,-50.0774,-3.0927,59054425.78,150215805.563
930050.CSI,20241014,1596.6836,1582.4168,1604.5915,1564.8492,1569.145,27.5386,1.755,57938634.89,149335786.908
930050.CSI,20241015,1555.3694,1592.5136,1601.4142,1555.3694,1596.6836,-41.3142,-2.5875,45910988.96,122309652.912
930050.CSI,20241016,1541.9943,1536.4233,1559.598,1533.1045,1555.3694,-13.3751,-0.8599,46252503.53,110966819.267
930050.CSI,20241017,1521.3201,1549.7994,1560.4253,1520.9756,1541.9943,-20.6742,-1.3407,43340562.31,102620051.242
930050.CSI,20241018,1575.1692,1517.5155,1603.7544,1512.6628,1521.3201,53.8491,3.5396,63489816.24,180951774.631
930050.CSI,20241021,1582.6406,1589.9162,1597.5801,1568.9714,1575.1692,7.4714,0.4743,63313682.19,177260746.711
930050.CSI,20241022,1590.1833,1578.2662,1595.391,1576.4087,1582.6406,7.5427,0.4766,47867157.35,128088486.494
930050.CSI,20241023,1599.1424,1588.7958,1614.4153,1583.4147,1590.1833,8.9591,0.5634,55332632.67,137703984.534
930050.CSI,20241024,1580.913,1592.6151,1595.5258,1574.872,1599.1424,-18.2294,-1.1399,38525387.02,100611447.065
930050.CSI,20241025,1593.5332,1582.7484,1609.5507,1578.2891,1580.913,12.6202,0.7983,45822727.38,128102584.11
930050.CSI,20241028,1592.715,1591.2469,1594.2442,1576.3367,1593.5332,-0.8182,-0.0513,48761371.94,114936611.133
930050.CSI,20241029,1578.3212,1595.2685,1603.3163,1577.0887,1592.715,-14.3938,-0.9037,45671909.86,121541633.127
930050.CSI,20241030,1563.1532,1571.5597,1581.0388,1552.9035,1578.3212,-15.168,-0.961,52330109.1,118264396.565
930050.CSI,20241031,1559.8239,1563.725,1574.3219,1547.4129,1563.1532,-3.3293,-0.213,64018261.05,137330787.914
930050.CSI,20241101,1565.0963,1557.3613,1579.6633,1556.0142,1559.8239,5.2724,0.338,58075178.71,124042134.507
930050.CSI,20241104,1588.4677,1568.1339,1588.4677,1566.5875,1565.0963,23.3714,1.4933,38007785.98,99572806.88
930050.CSI,20241105,1624.6469,1583.8635,1625.295,1578.4847,1588.4677,36.1792,2.2776,57667992.14,157883618.716
930050.CSI,20241106,1612.5724,1625.1898,1640.5486,1602.7473,1624.6469,-12.0745,-0.7432,61933940.66,171974365.069
930050.CSI,20241107,1660.581,1598.6026,1661.2423,1597.4436,1612.5724,48.0086,2.9771,66690874.14,178165629.024
930050.CSI,20241108,1645.0307,1682.8275,1686.2556,1640.8148,1660.581,-15.5503,-0.9364,66346902.97,195863237.108
930050.CSI,20241111,1652.9611,1626.8277,1653.9858,1618.4372,1645.0307,7.9304,0.4821,60430435.79,178062007.837
930050.CSI,20241112,1635.1195,1655.3745,1680.6553,1626.5069,1652.9611,-17.8416,-1.0794,63748010.85,197588655.799
930050.CSI,20241113,1644.9856,1623.3852,1651.0937,1623.3852,1635.1195,9.8661,0.6034,56703684.34,150298506.421
930050.CSI,20241114,1618.599,1642.0712,1648.6637,1616.4983,1644.9856,-26.3866,-1.6041,52154507.39,131349240.353
930050.CSI,20241115,1591.1906,1611.6935,1621.3351,1591.1906,1618.599,-27.4084,-1.6933,57186581.94,129205032.555
930050.CSI,20241118,1582.7315,1595.9516,1613.8622,1575.1408,1591.1906,-8.4591,-0.5316,64042887.6,125214478.102
930050.CSI,20241119,1591.0983,1584.4225,1593.159,1562.0705,1582.7315,8.3668,0.5286,52569220.88,110744783.551
930050.CSI,20241120,1595.0202,1588.8376,1600.895,1583.3921,1591.0983,3.9219,0.2465,37748191.93,94584914.256
930050.CSI,20241121,1593.6107,1592.0569,1598.1836,1585.0428,1595.0202,-1.4095,-0.0884,31860299.02,78032088.67
930050.CSI,20241122,1543.7338,1592.2243,1593.7104,1543.7338,1593.6107,-49.8769,-3.1298,40811302.06,104321429.578
930050.CSI,20241125,1536.7043,1549.3423,1559.6609,1525.7998,1543.7338,-7.0295,-0.4554,35959516.29,93240966.075
930050.CSI,20241126,1532.8711,1532.5417,1546.7888,1531.1395,1536.7043,-3.8332,-0.2494,27179950.04,68256653.084
930050.CSI,20241127,1553.6969,1528.9084,1553.7959,1524.0239,1532.8711,20.8258,1.3586,31895962.44,79585933.802
930050.CSI,20241128,1538.5563,1553.9987,1553.9987,1534.0952,1553.6969,-15.1406,-0.9745,26232574.4,70580032.505
930050.CSI,20241129,1553.2199,1537.3191,1572.933,1537.3191,1538.5563,14.6636,0.9531,34456270.46,99017663.654
930050.CSI,20241202,1563.8399,1551.8686,1568.0526,1547.5021,1553.2199,10.62,0.6837,35243417.09,91824124.953
930050.CSI,20241203,1563.6444,1563.178,1567.4689,1551.4475,1563.8399,-0.1955,-0.0125,32705165.25,82881540.468
930050.CSI,20241204,1557.1111,1561.4055,1565.0163,1552.1594,1563.6444,-6.5333,-0.4178,33216454.0,79755621.117
930050.CSI,20241205,1549.458,1550.8263,1556.9046,1545.6857,1557.1111,-7.6531,-0.4915,25924743.98,64616469.915
930050.CSI,20241206,1575.349,1550.5625,1583.291,1550.5625,1549.458,25.891,1.671,34484222.61,96043046.913
930050.CSI,20241209,1575.0614,1575.3523,1586.5986,1568.2622,1575.349,-0.2876,-0.0183,36816989.81,87508972.117
930050.CSI,20241210,1588.7633,1627.8401,1629.9279,1585.5712,1575.0614,13.7019,0.8699,52025307.39,141314478.5
930050.CSI,20241211,1584.8557,1587.6788,1594.5676,1580.8142,1588.7633,-3.9076,-0.246,30413043.76,76661877.608
930050.CSI,20241212,1601.4478,1582.9203,1602.8105,1580.1341,1584.8557,16.5921,1.0469,32602213.06,87667779.81
930050.CSI,20241213,1559.474,1589.52,1589.52,1559.0051,1601.4478,-41.9738,-2.621,48657326.04,116774162.531
930050.CSI,20241216,1553.5377,1558.1552,1562.4593,1549.586,1559.474,-5.9363,-0.3807,35282813.82,84447439.906
930050.CSI,20241217,1565.2025,1552.0953,1578.7409,1552.0953,1553.5377,11.6648,0.7509,35302893.08,99129055.101
930050.CSI,20241218,1572.4291,1569.4562,1578.7538,1568.2259,1565.2025,7.2266,0.4617,33312782.72,84610934.09
930050.CSI,20241219,1572.8947,1561.7185,1578.1819,1555.3094,1572.4291,0.4656,0.0296,36189133.56,97469587.909
930050.CSI,20241220,1560.4789,1568.8123,1572.677,1559.1822,1572.8947,-12.4158,-0.7894,34448363.9,103218091.707
930050.CSI,20241223,1564.5302,1560.7629,1575.8144,1560.7629,1560.4789,4.0513,0.2596,39601944.46,99227980.929
930050.CSI,20241224,1585.8503,1563.9787,1587.0048,1563.9787,1564.5302,21.3201,1.3627,33200934.64,86739254.883
930050.CSI,20241225,1584.0269,1587.2586,1591.9326,1579.0143,1585.8503,-1.8234,-0.115,30488430.09,82054918.974
930050.CSI,20241226,1580.1397,1582.8116,1584.3477,1575.2324,1584.0269,-3.8872,-0.2454,27981812.56,81359963.377
930050.CSI,20241227,1578.1235,1580.3667,1587.46,1571.5942,1580.1397,-2.0162,-0.1276,34327530.89,97448282.146
930050.CSI,20241230,1586.2545,1576.7514,1591.1865,1576.7514,1578.1235,8.131,0.5152,36797072.07,91723548.668
930050.CSI,20241231,1567.7059,1584.4176,1590.0716,1567.7059,1586.2545,-18.5486,-1.1693,39570426.68,103729777.29
930050.CSI,20250102,1524.4876,1567.0454,1567.5364,1515.1851,1567.7059,-43.2183,-2.7568,45249720.89,114713794.351
930050.CSI,20250103,1511.4273,1527.1612,1532.802,1507.2638,1524.4876,-13.0603,-0.8567,38768345.92,90185129.342
930050.CSI,20250106,1506.8968,1512.3622,1515.6003,1496.7864,1511.4273,-4.5305,-0.2997,31672710.01,76203415.351
930050.CSI,20250107,1509.7074,1500.1554,1511.8372,1495.5701,1506.8968,2.8106,0.1865,37358563.84,83378274.348
930050.CSI,20250108,1503.3612,1504.3649,1512.132,1483.7077,1509.7074,-6.3462,-0.4204,36495887.95,86632578.681
930050.CSI,20250109,1502.9537,1500.2223,1508.4344,1494.5295,1503.3612,-0.4075,-0.0271,28901294.02,76989754.7
930050.CSI,20250110,1489.1491,1504.5175,1508.1594,1489.1491,1502.9537,-13.8046,-0.9185,31396012.48,82085969.313
930050.CSI,20250113,1488.5025,1478.7703,1493.212,1478.5152,1489.1491,-0.6466,-0.0434,29244018.63,72171375.281
930050.CSI,20250114,1523.4962,1490.7018,1527.0758,1486.8091,1488.5025,34.9937,2.3509,36851434.18,98539909.859
930050.CSI,20250115,1511.9366,1519.3439,1520.8478,1509.4213,1523.4962,-11.5596,-0.7588,30618769.34,77397387.868
930050.CSI,20250116,1511.3492,1518.54,1532.3975,1504.4317,1511.9366,-0.5874,-0.0389,33953002.15,86521760.322
930050.CSI,20250117,1517.3628,1507.196,1525.2944,1503.2525,1511.3492,6.0136,0.3979,31248409.12,78478353.084
930050.CSI,20250120,1530.0957,1528.3824,1541.7987,1527.1079,1517.3628,12.7329,0.8391,33295670.57,89481005.521
930050.CSI,20250121,1532.872,1538.2115,1540.5947,1527.6992,1530.0957,2.7763,0.1814,39014794.67,85440383.872
930050.CSI,20250122,1511.4545,1528.7081,1529.0037,1506.0876,1532.872,-21.4175,-1.3972,31989797.23,82204557.247
930050.CSI,20250123,1511.4877,1523.9853,1537.6346,1510.6383,1511.4545,0.0332,0.0022,39814436.69,95961098.304
930050.CSI,20250124,1524.1533,1508.6444,1533.4773,1508.451,1511.4877,12.6656,0.838,34232282.41,88760608.955
930050.CSI,20250127,1520.0591,1527.5895,1533.5492,1520.0591,1524.1533,-4.0942,-0.2686,30679560.51,79039827.99
930050.CSI,20250205,1511.9364,1532.8037,1532.8316,1509.0014,1520.0591,-8.1227,-0.5344,36205243.92,101105501.106
930050.CSI,20250206,1531.6772,1508.9958,1531.9934,1508.4528,1511.9364,19.7408,1.3057,36141265.8,111914438.948
930050.CSI,20250207,1553.2856,1534.3908,1562.3856,1525.5026,1531.6772,21.6084,1.4108,48812539.6,144893945.726
930050.CSI,20250210,1554.9814,1554.7799,1558.2988,1545.1383,1553.2856,1.6958,0.1092,40053686.8,107605075.927
930050.CSI,20250211,1544.1159,1559.6717,1559.6717,1541.7014,1554.9814,-10.8655,-0.6988,32454956.02,91209159.947
930050.CSI,20250212,1560.5469,1541.9929,1561.5043,1536.9204,1544.1159,16.431,1.0641,36164234.62,103185565.853
930050.CSI,20250213,1559.4514,1558.8453,1573.4859,1556.553,1560.5469,-1.0955,-0.0702,41773182.84,115999793.619
930050.CSI,20250214,1577.9581,1558.2068,1579.3517,1558.2068,1559.4514,18.5067,1.1867,39676803.02,112604225.204
