ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,2026-06-04,15661.574,15540.0634,15745.1873,15517.935,15704.7108,-43.1368,-0.2747,280788311.35,825166010.82847
399001.SZ,2026-06-05,15314.7002,15595.6953,15710.1435,15243.5062,15661.574,-346.8738,-2.2148,319370825.09,947599856.07925
399001.SZ,2026-06-08,14821.1861,14835.3692,15137.7523,14681.642,15314.7002,-493.5141,-3.2225,305282710.86,832755571.94421
399001.SZ,2026-06-09,15268.7147,14992.5473,15274.7164,14846.5535,14821.1861,447.5286,3.0195,274126203.31,804352030.56789
399001.SZ,2026-06-10,14954.1008,15062.5077,15149.3693,14817.1113,15268.7147,-314.6139,-2.0605,266202968.05,747548472.18923
399001.SZ,2026-06-11,14851.9751,14889.5674,15062.7476,14706.0861,14954.1008,-102.1257,-0.6829,256206861.24,742593102.15977
399001.SZ,2026-06-12,14963.4073,15149.5195,15171.2236,14943.4331,14851.9751,111.4322,0.7503,320014647.52,947154317.9898
399001.SZ,2026-06-15,15531.1095,15153.1824,15531.1095,15055.9492,14963.4073,567.7022,3.7939,315250073.21,974939172.40398
399001.SZ,2026-06-16,15675.2457,15584.3702,15761.0035,15537.5027,15531.1095,144.1362,0.928,295210505.06,1003044963.03641
399001.SZ,2026-06-17,15880.9507,15569.9231,15885.4916,15569.9231,15675.2457,205.705,1.3123,281815788.89,982466989.78074
399001.SZ,2026-06-18,16030.7024,15826.7944,16104.7674,15825.3165,15880.9507,149.7517,0.943,325175628.83,1053324632.76243
399001.SZ,2026-06-22,16372.4987,16095.6286,16374.0199,15914.0516,16030.7024,341.7963,2.1321,367668659.04,1231455418.04261
399001.SZ,2026-06-23,15854.1963,16324.2424,16355.9517,15756.411,16372.4987,-518.3024,-3.1657,325766520.87,1103867403.65039
399001.SZ,2026-06-24,16051.3193,15782.3995,16068.4067,15730.1633,15854.1963,197.123,1.2433,319618332.54,1052612988.2318
399001.SZ,2026-06-25,16344.0829,16099.7627,16359.6203,16058.8501,16051.3193,292.7636,1.8239,349452355.15,1210442161.80501
399001.SZ,2026-06-26,15782.2229,16211.4062,16215.4486,15728.8391,16344.0829,-561.86,-3.4377,365644475.55,1193276496.06139
399001.SZ,2026-06-29,15812.8707,15781.7861,15938.2318,15487.9244,15782.2229,30.6478,0.1942,338026072.53,1129478308.0288
399001.SZ,2026-06-30,16205.5565,15811.6684,16232.2326,15809.651,15812.8707,392.6858,2.4833,317272721.7,1063169860.10347
399001.SZ,2026-07-01,16119.1683,16226.9742,16332.4801,15988.4171,16205.5565,-86.3882,-0.5331,368250001.08,1177741166.14525
399001.SZ,2026-07-02,15498.8101,15729.9232,15886.6985,15453.5201,16119.1683,-620.3582,-3.8486,368394781.23,1124131693.35263
399001.SZ,2026-07-03,15597.5116,15480.1174,15823.0538,15432.8927,15498.8101,98.7015,0.6368,318409357.8,1022040583.09437
399001.SZ,2026-07-06,15416.804,15677.933,15749.356,15288.4931,15597.5116,-180.7076,-1.1586,313119495.91,978797752.86466
399001.SZ,2026-07-07,15225.1136,15345.393,15461.3666,15081.9231,15416.804,-191.6904,-1.2434,278538746.78,827937999.36613
399001.SZ,2026-07-08,14939.7268,15269.8211,15292.1224,14907.6245,15225.1136,-285.3868,-1.8744,275370811.27,843990144.12678
399001.SZ,2026-07-09,15398.7281,15038.4698,15419.1162,14781.2431,14939.7268,459.0013,3.0724,303196424.6,985620317.67891
399001.SZ,2026-07-10,15046.6695,15480.4066,15581.9435,15046.6695,15398.7281,-352.0586,-2.2863,344817856.68,1144121455.10205
399001.SZ,2026-07-13,14522.8547,14908.9846,14997.0721,14437.0714,15046.6695,-523.8148,-3.4813,293238342.77,904460144.99279
399001.SZ,2026-07-14,14924.8678,14532.3647,14924.8678,14338.357,14522.8547,402.0131,2.7681,280027607.75,920252976.47781
399001.SZ,2026-07-15,14779.3965,14970.7702,15041.3297,14741.8006,14924.8678,-145.4713,-0.9747,275049564.89,838836913.5888
399001.SZ,2026-07-16,14488.6541,14497.429,14780.4599,14386.414,14779.3965,-290.7424,-1.9672,258370677.87,793796663.76892
399001.SZ,2026-07-17,13706.8841,14348.2151,14350.4678,13586.4888,14488.6541,-781.77,-5.3957,296374862.41,874338468.4
399001.SZ,2026-07-20,13610.2315,13869.0557,13972.9922,13342.9329,13706.8841,-96.6526,-0.7051,299525571.66,865542593.67309
399001.SZ,2026-07-21,14264.2915,13656.0848,14264.7966,13364.4077,13610.2315,654.06,4.8056,329614472.21,984874543.21771
399001.SZ,2026-07-22,14061.4353,14169.9711,14360.3658,13988.5055,14264.2915,-202.8562,-1.4221,280889700.62,908989910.6724
399001.SZ,2026-07-23,14123.307,14116.021,14203.6352,13991.8303,14061.4353,61.8717,0.44,239390600.83,731910701.13492
399001.SZ,2026-07-24,13774.6755,13915.0375,14061.0272,13774.6755,14123.307,-348.6315,-2.4685,213396422.48,622581446.10425
399001.SZ,2026-07-27,14148.7307,13768.603,14148.7307,13689.0143,13774.6755,374.0552,2.7155,205665016.72,633607272.93739
399001.SZ,2026-07-28,13509.6787,13830.3499,13940.9919,13470.1139,14148.7307,-639.052,-4.5167,201617485.65,658723652.80338
399001.SZ,2026-07-29,13658.4438,13498.7528,13756.7102,13267.6402,13509.6787,148.7651,1.1012,252524611.84,747685485.17176
399001.SZ,2026-07-30,13285.8006,13531.0698,13619.0323,13068.5575,13658.4438,-372.6432,-2.7283,264774829.92,778891507.07658
399001.SZ,2026-07-31,13578.9301,13689.995,13841.9568,13578.9301,13285.8006,293.1295,2.2063,283529118.25,849697787.99346
399001.SZ,2026-08-03,13448.2888,13497.1043,13570.5113,13407.9897,13578.9301,-130.6413,-0.9621,237397543.76,620825285.43648
399001.SZ,2026-08-04,13885.7113,13572.9509,13936.5173,13537.7632,13448.2888,437.4225,3.2526,252805937.24,720217616.21191
399001.SZ,2026-08-05,14144.2045,13644.8347,14246.3833,13644.8347,13885.7113,258.4932,1.8616,290443486.77,896071852.68609
399001.SZ,2026-08-06,14110.1208,13981.4431,14252.1394,13922.4057,14144.2045,-34.0837,-0.241,270815298.61,801492598.73977
399001.SZ,2026-08-07,14311.0078,14152.7826,14396.0749,14049.3419,14110.1208,200.887,1.4237,269966196.36,873258682.41163
399001.SZ,2026-08-10,14316.9612,14348.9506,14373.7724,14102.6559,14311.0078,5.9534,0.0416,243874178.99,790790193.08282
399001.SZ,2026-08-11,14259.4404,14266.4421,14447.0978,14201.2932,14316.9612,-57.5208,-0.4018,229211600.65,704868765.78296
399001.SZ,2026-08-12,14414.4267,14253.1194,14467.0033,14237.1957,14259.4404,154.9863,1.0869,210564657.41,645244616.86863
399001.SZ,2026-08-13,14289.4424,14536.4792,14584.2998,14289.0104,14414.4267,-124.9843,-0.8671,259630139.39,781328643.45719
399001.SZ,2026-08-14,14354.3052,14335.4096,14384.1781,14203.9949,14289.4424,64.8628,0.4539,210371989.46,617699243.85095
399001.SZ,2026-08-17,14704.2749,14399.1983,14704.5508,14348.4674,14354.3052,349.9697,2.4381,219717354.24,723077556.97764
399001.SZ,2026-08-18,14622.4951,14692.0295,14733.9041,14459.7184,14704.2749,-81.7798,-0.5562,233685439.76,698438252.49447
399001.SZ,2026-08-19,13890.1523,14316.9799,14367.3724,13842.3198,14622.4951,-732.3428,-5.0083,243453962.81,735131805.65698
399001.SZ,2026-08-20,13972.7807,14032.9668,14101.1402,13870.1765,13890.1523,82.6284,0.5949,199951423.03,579958579.87062
399001.SZ,2026-08-21,14094.1681,13935.6374,14132.0408,13866.3937,13972.7807,121.3874,0.8687,182822177.7,557704136.31038
399001.SZ,2026-08-24,13794.2886,14118.0201,14118.1456,13616.7519,14094.1681,-299.8795,-2.1277,200800805.69,595672238.0193
399001.SZ,2026-08-25,13745.869,13683.9056,13848.4043,13568.5071,13794.2886,-48.4196,-0.351,183375117.89,505643626.46636
399001.SZ,2026-08-26,13841.3268,13761.3579,13948.6866,13714.054,13745.869,95.4578,0.6944,188410999.79,497240865.42101
399001.SZ,2026-08-27,14048.8758,13876.7946,14049.9881,13808.6152,13841.3268,207.549,1.4995,206098147.29,606028215.96477
