trade_date,industry,stock_count,margin_stock_count,total_mv,rzye,rqye,rzrqye,crowding_pct,financing_pct,short_pct
20250314,水泥,22,16,316313070186.0,5775870293.0,16302724.55,5792173017.55,1.8311519704652286,1.8259979866161218,0.005153983849106707
20250314,水运,19,14,505780718115.0,8818605644.0,33896987.45,8852502631.45,1.7502649496885716,1.7435630359469145,0.006701913741656874
20250314,汽车整车,22,19,2319432413353.0,38191517736.0,134745942.4,38326263678.4,1.6523983823695507,1.6465889463357923,0.005809436033758345
20250314,汽车服务,10,7,62777318672.0,1574471357.0,2480716.0,1576952073.0,2.511977424902911,2.508025812995175,0.003951611907735797
20250314,汽车配件,242,133,2339879276496.0,46384539954.0,141876873.12,46526416827.12,1.9884109960063376,1.9823475689507135,0.006063427055624104
20250314,渔业,7,3,23979252122.0,589250760.0,187061.0,589437821.0,2.458115949576319,2.4573358543546324,0.0007800952216869976
20250314,港口,15,14,483658478335.0,3288933102.0,14297692.56,3303230794.56,0.682967619203412,0.6800114645611488,0.0029561546422632715
20250314,火力发电,31,28,820194430217.0,11781504487.0,65464811.8,11846969298.8,1.4444098694581027,1.4364282483463038,0.00798162111179905
20250314,焦炭加工,7,5,61044446818.0,1812139540.0,17693070.0,1829832610.0,2.9975414724545306,2.9685575584012986,0.028983914053231943
20250314,煤炭开采,25,23,1618865692049.0,13507643800.0,113788088.63,13621431888.630001,0.8414182816728508,0.8343894040340902,0.00702887763876065
20250314,特种钢,10,9,187682725087.0,3872379555.0,13883509.0,3886263064.0,2.07065571016114,2.0632583809751086,0.007397329186031545
20250314,环境保护,119,70,646664963010.0,12584389627.0,25594783.9,12609984410.9,1.9500027266368225,1.9460447599362818,0.003957966700540756
20250314,玻璃,18,14,241736322706.0,4120336812.0,28282355.0,4148619167.0,1.7161753436803768,1.7044756724504155,0.01169967122996118
20250314,生物制药,76,62,1293500063278.0,26357108150.0,92585158.31,26449693308.31,2.0448157722761096,2.03765804875228,0.007157723523829587
20250314,电信运营,5,5,3298193644992.0,7657760177.0,29735275.0,7687495452.0,0.23308199212841085,0.23218042969149483,0.0009015624369160448
20250314,电器仪表,101,55,784263377923.0,14642814397.0,45437497.04,14688251894.04,1.8728723420618671,1.8670786892764553,0.0057936527854117285
20250314,电器连锁,2,1,37169456200.0,865364560.0,582471.0,865947031.0,2.3297274685444553,2.328160399613272,0.0015670689311833405
20250314,电气设备,327,234,5219839633180.0,116191427664.0,416795515.71,116608223179.71,2.233942637595374,2.2259578038648393,0.00798483373053517
20250314,白酒,19,18,3564334125287.0,34415278899.0,304719828.90000004,34719998727.9,0.9740949503465629,0.9655458127464097,0.008549137600153129
20250314,百货,35,13,269210192274.0,4629493541.0,21632971.46,4651126512.46,1.7276933214052017,1.719657603560618,0.008035717844583734
20250314,石油加工,14,8,903172627784.0,8085470031.0,15167466.0,8100637497.0,0.8969091010735684,0.8952297470349927,0.0016793540385756027
20250314,石油开采,22,15,2957904185050.0,10539916710.0,42159006.0,10582075716.0,0.35775586543622684,0.35633056551565867,0.0014252999205681624
20250314,石油贸易,4,2,18162949436.0,517429924.0,15892.0,517445816.0,2.848908531201397,2.848821034398876,8.749680252096695e-05
20250314,矿物制品,34,26,287014580933.0,8832796847.0,31111302.5,8863908149.5,3.088312837865603,3.0774732134817593,0.010839624383843602
20250314,种植业,19,12,115730657392.0,3333804761.0,19532653.0,3353337414.0,2.8975359594145043,2.880658276836551,0.016877682577952947
20250314,空运,8,8,494123267770.0,4354205041.0,17813455.0,4372018496.0,0.8848032021910467,0.8811981392114399,0.0036050629796068713
20250314,红黄酒,9,6,76909737179.0,1170268384.0,10391508.0,1180659892.0,1.5351240757098519,1.5216127722245536,0.013511303485298314
20250314,纺织,42,13,160640175762.0,2350797458.0,1210795.0,2352008253.0,1.4641469618936858,1.463393230771159,0.000753731122526833
20250314,纺织机械,11,3,72489914355.0,609815171.0,276616.0,610091787.0,0.8416229932515004,0.8412414008569427,0.0003815923945576029
20250314,综合类,20,8,130831515660.0,2816613710.0,9697461.0,2826311171.0,2.1602678504045696,2.15285567532498,0.007412175079589688
20250314,航空,52,40,1143730955261.0,30018548723.0,123566108.37,30142114831.37,2.635420042862401,2.624616268792843,0.010803774069558356
20250314,船舶,11,8,297115452115.0,8419302465.0,20188782.0,8439491247.0,2.840475373099563,2.8336804447791786,0.006794928320384304
20250314,装修装饰,25,7,92649106979.0,1249734262.0,2634469.0,1252368731.0,1.3517331918632134,1.348889700883212,0.00284349098000171
20250314,证券,50,50,3794741053297.0,123522320422.0,302574578.6,123824895000.6,3.2630657339060525,3.255092210170167,0.00797352373588477
20250314,超市连锁,8,5,105179697183.0,2319509046.0,11904672.68,2331413718.6800003,2.216600523790843,2.2052821106380764,0.011318413152765883
20250314,路桥,19,16,390663617574.0,2771597171.0,12727132.0,2784324303.0,0.7127165617035197,0.7094587379831961,0.003257823720323588
20250314,软件服务,277,194,3468597739294.0,121453789854.0,409897182.78,121812982604.78,3.5118797785289995,3.5015242176430856,0.011817374443178603
20250314,软饮料,9,4,197631523358.0,619560021.0,8126909.0,627686930.0,0.31760466110610064,0.31349250892414404,0.004112152181956568
20250314,轻工机械,7,2,65712300430.0,1236502628.0,4321116.0,1240823744.0,1.8882670913671435,1.8816912814020017,0.006575809965142016
20250314,运输设备,48,28,612111433476.0,7637020982.0,18311590.86,7655332572.86,1.2506436171903583,1.2476520718836461,0.002991545306712192
20250314,通信设备,135,97,2312312731832.0,69151345587.0,202039000.75,69353384587.75,2.99930816593319,2.990570636706772,0.008737529226417764
20250314,造纸,32,16,202364257200.0,4051719541.0,9517383.0,4061236924.0,2.00689438945051,2.002191294580059,0.004703094870451263
20250314,酒店餐饮,9,4,73232162381.0,782856877.0,11641450.0,794498327.0,1.0849035467046808,1.0690069110988198,0.015896635605861013
20250314,钢加工,23,11,128074979328.0,2877082630.0,9940045.0,2887022675.0,2.2541660284842484,2.2464049146022442,0.007761113882004655
20250314,铁路,7,5,467049127412.0,4668529931.0,10276745.0,4678806676.0,1.001780412678657,0.9995800563570544,0.002200356321602659
20250314,铅锌,14,10,178127496265.0,7957681190.0,40836945.0,7998518135.0,4.490333217899508,4.467407534972237,0.02292568292727078
20250314,铜,17,14,798624860877.0,12732240261.0,76466361.42,12808706622.42,1.6038452156816503,1.5942704622315724,0.009574753450077852
20250314,铝,29,20,523987871484.0,10207568388.0,32457124.0,10240025512.0,1.9542485750670053,1.9480543240611417,0.006194251005863421
20250314,银行,42,38,13433939243889.0,56126264172.0,296260839.55,56422525011.55,0.4199998525169465,0.41779453630871094,0.002205316208235547
20250314,陶瓷,5,1,37960563434.0,588212543.0,2247903.0,590460446.0,1.5554575395768349,1.5495358598211895,0.005921679755645115
20250314,食品,92,43,1165145001379.0,14743606162.0,66914201.65,14810520363.65,1.2711310906471813,1.2653880971510238,0.005742993496157484
20250314,饲料,23,14,304051859434.0,4748049350.0,22622401.0,4770671751.0,1.5690322564975336,1.5615919464655177,0.0074403100320163
20250314,黄金,10,9,336747126954.0,8440155347.0,32104269.56,8472259616.559999,2.5159114773137525,2.506377834116736,0.009533643197016934
20250317,IT设备,75,44,1300075058454.0,39244777889.0,94444332.39,39339222221.39,3.025919308702892,3.0186547794916088,0.007264529211283356
20250317,专用机械,271,168,2052270330974.0,51137032388.0,170638850.58,51307671238.58,2.5000444855736705,2.4917298474870293,0.008314638086641122
20250317,中成药,68,44,901260192193.0,19097044257.0,86191805.89,19183236062.89,2.128490332654348,2.1189268562424726,0.00956347641187535
20250317,乳制品,21,9,291112753584.0,4300608497.0,21087556.0,4321696053.0,1.484543703356845,1.4772999272802618,0.007243776076583065
20250317,互联网,79,48,951800166472.0,31422437577.0,125913166.2,31548350743.2,3.3145981535324816,3.3013692037344673,0.013228949798014571
20250317,仓储物流,46,23,734197921616.0,9741249201.0,47058951.0,9788308152.0,1.3331974749336704,1.3267879020358853,0.006409572897785014
20250317,供气供热,44,17,328656840245.0,3418881857.0,12351506.0,3431233363.0,1.044017024091803,1.040258847024564,0.0037581770672390283
20250317,保险,5,5,2887497805827.0,29683349384.0,89257414.0,29772606798.0,1.0310867332234357,1.027995565021684,0.0030911682017516215
20250317,元器件,297,211,4215026143745.0,110523102463.0,341808639.45,110864911102.45,2.6302306871090453,2.6221213983930727,0.008109288715972402
20250317,全国地产,26,18,498551464721.0,14932583679.0,54291443.5,14986875122.5,3.006083861550176,2.9951940242230743,0.010889837327101755
20250317,公共交通,7,3,42990002721.0,1008122077.0,417560.0,1008539637.0,2.3459864460705018,2.3450151504818275,0.0009712955886742196
20250317,公路,3,1,12697118846.0,177682354.0,0.0,177682354.0,1.399391122939482,1.399391122939482,0.0
20250317,其他商业,12,5,98836078499.0,2264259969.0,4315069.0,2268575038.0,2.2952904166700145,2.2909245322019824,0.004365884468032247
20250317,其他建材,29,11,208882004500.0,2763508362.0,12510200.0,2776018562.0,1.3289888560026721,1.32299973308615,0.005989122916521993
20250317,农业综合,40,24,581176297487.0,13245039360.0,31848460.62,13276887820.62,2.2844854268883847,2.279005426971369,0.005479999917015267
20250317,农用机械,13,5,65575095927.0,619680223.0,980904.0,620661127.0,0.9464890873982662,0.9449932390336799,0.0014958483645864113
20250317,农药化肥,56,32,620056139278.0,15641821909.0,51096828.98,15692918737.98,2.5308867607137966,2.5226460828552564,0.008240677858539984
20250317,出版业,28,20,288786307898.0,4752268038.0,15884918.06,4768152956.06,1.6511007709354848,1.6456001922634478,0.00550057867203683
20250317,化学制药,148,93,1939439123592.0,39692420328.0,131914167.05,39824334495.05,2.0533944072084136,2.046592741435802,0.006801665772611834
20250317,化工原料,248,158,2371555093266.0,52447407061.0,166982209.68,52614389270.68,2.2185606996893252,2.2115196568666584,0.0070410428226670265
20250317,化工机械,13,5,116615222436.0,2067008118.0,16027255.0,2083035373.0,1.7862465375334664,1.772502830095275,0.01374370743819142
20250317,化纤,30,20,447982001614.0,13735062387.0,52706383.47,13787768770.47,3.077750606228622,3.065985315819608,0.011765290409013801
20250317,区域地产,43,29,301981009823.0,9606509836.0,34954353.0,9641464189.0,3.1927385747372488,3.1811635578113533,0.011575016925894705
20250317,医疗保健,175,130,1973708759754.0,38356626060.0,175625771.93,38532251831.93,1.9522764765320593,1.943378214766636,0.008898261765423271
20250317,医药商业,36,23,362080282060.0,7436833677.0,30312272.92,7467145949.92,2.0622901383739607,2.0539184389410217,0.008371699432938738
20250317,半导体,179,167,5199110095861.0,122343066888.0,457829854.57,122624832369.57,2.358573488705141,2.353153994284465,0.008805927286180713
20250317,商品城,4,4,93908021229.0,2955839788.0,8183965.0,2964023753.0,3.1563051954550945,3.1475903222281922,0.00871487322690246
20250317,商贸代理,16,6,112768683996.0,1870609004.0,5575839.0,1876184843.0,1.6637463314430005,1.6588018390516575,0.0049444923913431315
20250317,啤酒,8,4,199342307032.0,1093358128.0,12986712.76,1106344840.76,0.5549975101785095,0.5484827301735228,0.0065147800049867345
20250317,园区开发,14,10,220957866182.0,3892651718.0,30488312.279999997,3923140030.2799997,1.7755149875716858,1.7617167405091048,0.013798247062581238
20250317,塑料,77,41,382186871847.0,8700357709.0,18982389.36,8719340098.36,2.281433701849025,2.2764669196913165,0.004966782157708226
20250317,多元金融,23,17,447796994745.0,10716784782.0,38301721.2,10755086503.2,2.4017772851120927,2.393223917927971,0.008553367184121252
20250317,家居用品,68,21,335191593451.0,2397651247.0,19115715.0,2416766962.0,0.72101061280145,0.7153076908387622,0.0057029219626877166
20250317,家用电器,91,48,2051348803855.0,26867441770.0,170830673.32,27038272443.32,1.3180728890429696,1.3097451647184197,0.008327724324550081
20250317,小金属,62,51,1159947861911.0,42038166147.0,157201207.08,42195367354.08,3.6376951705884135,3.6241427332554954,0.013552437332917097
20250317,工程机械,38,27,801027927428.0,11194708639.0,58506696.94,11253215335.94,1.4048468162742667,1.3975428640727674,0.007303952201499097
20250317,广告包装,52,27,392961627797.0,12151833653.0,36209957.0,12188043610.0,3.1015861976977104,3.0923715684722057,0.009214629225504353
20250317,建筑工程,124,67,1677382173659.0,31751349617.0,68336320.1,31819685937.1,1.896984863484588,1.892910877175855,0.0040739863087332585
20250317,影视音像,35,22,464779536591.0,13296192836.0,61451523.0,13357644359.0,2.873974284017275,2.8607526341463,0.013221649870974538
20250317,房产服务,13,5,64679605379.0,1016115165.0,2136877.0,1018252042.0,1.574301568529055,1.5709977805923807,0.0033037879366743872
20250317,批发业,5,1,22720753866.0,296048822.0,539275.0,296588097.0,1.3053620436592253,1.3029885528711092,0.002373490788115912
20250317,摩托车,13,9,239975346088.0,3632235003.0,24863273.6,3657098276.6,1.523947495531031,1.5135867338922573,0.01036076163877373
20250317,文教休闲,51,22,302932025644.0,5854211546.0,17996586.7,5872208132.7,1.9384573553147229,1.9325165550108456,0.0059408003038771634
20250317,新型电力,30,22,945385892279.0,11909600211.0,49851425.019999996,11959451636.02,1.2650338590509191,1.2597607292710973,0.005273129779822012
20250317,旅游景点,17,5,107658396549.0,2045703724.0,7645565.0,2053349289.0,1.9072820651433648,1.9001803756838527,0.007101689459512034
20250317,旅游服务,8,4,177364698097.0,5247089755.0,23980288.0,5271070043.0,2.971882285232022,2.958361957761397,0.01352032747062512
20250317,日用化工,20,13,167643869226.0,2962086986.0,15317942.24,2977404928.24,1.776029712262351,1.7668925202429104,0.009137192019440894
20250317,普钢,26,23,615303087120.0,9332329200.0,96073615.12,9428402815.12,1.5323184642629981,1.5167044332056072,0.015614031057390612
20250317,服饰,65,25,484230791378.0,4471695307.0,30679785.0,4502375092.0,0.9297994204762081,0.923463643085288,0.006335777390919935
20250317,机场,5,5,166947462185.0,2632746374.0,8439506.0,2641185880.0,1.5820461392058864,1.5769909524486012,0.0050551867572852975
20250317,机床制造,24,15,163390561232.0,3861780484.0,9389731.51,3871170215.51,2.3692740794330733,2.363527277757873,0.005746801675200454
20250317,机械基件,129,74,737998952245.0,16330366750.0,25826572.47,16356193322.47,2.216289504573726,2.21278996404031,0.003499540533416113
20250317,林业,4,1,12990027985.0,306721761.0,445200.0,307166961.0,2.364636637847859,2.3612093934992395,0.0034272443486194695
20250317,染料涂料,34,20,197045387369.0,4606470193.0,13266237.4,4619736430.4,2.3445037166735503,2.3377711371510688,0.006732579522481682
20250317,橡胶,15,7,88451707522.0,2051418257.0,5190347.1899999995,2056608604.19,2.325120296494529,2.3192522953723245,0.005868001122204497
20250317,水力发电,22,20,1238603689386.0,18125757284.0,35606441.81,18161363725.81,1.4662772185680266,1.4634024942219648,0.0028747243460618796
20250317,水务,15,9,141641079755.0,2372260333.0,6455161.6,2378715494.6,1.6793966119959842,1.6748392042078162,0.004557407788168269
20250317,水泥,22,16,324775861411.0,5690036692.0,19077449.06,5709114141.06,1.7578628276918598,1.7519887922949193,0.005874035396940327
20250317,水运,19,14,506915544539.0,8811952826.0,33127322.55,8845080148.55,1.7448824057257717,1.7383473284516817,0.0065350772740904416
20250317,汽车整车,22,19,2328621435946.0,38162616450.0,136098570.4,38298715020.4,1.6446947721599579,1.6388501737937697,0.005844598366187851
20250317,汽车服务,10,7,63362352896.0,1629361435.0,2568964.0,1631930399.0,2.5755520816573436,2.5714976804512886,0.0040544012060546065
20250317,汽车配件,242,133,2371596166353.0,46912987041.0,138602480.17,47051589521.17,1.983962960841058,1.9781186909718271,0.005844269869230752
20250317,渔业,7,3,24908601721.0,590879867.0,188613.0,591068480.0,2.37294925913758,2.3721920387921243,0.0007572203454559383
20250317,港口,15,14,487273107217.0,3262052302.0,13713944.89,3275766246.89,0.6722649369260563,0.6694505101319479,0.0028144267941084414
20250317,火力发电,31,28,821427236664.0,11787163015.0,65148009.48,11852311024.48,1.4428923823630306,1.4349613074519307,0.007931074911099937
20250317,焦炭加工,7,5,60174565776.0,1820093730.0,16523478.0,1836617208.0,3.052148668320787,3.024689429044331,0.027459239276455594
20250317,煤炭开采,25,23,1614876824482.0,13458995804.0,110781634.44,13569777438.44,0.8402979863676441,0.8334379192244095,0.006860067143234601
20250317,特种钢,10,9,186710312034.0,3889185644.0,13801420.0,3902987064.0,2.090397162042804,2.083005272516377,0.007391889526426777
20250317,环境保护,118,70,661956545609.0,12607345706.0,27020455.12,12606237490.12,1.9043904881282294,1.9045579033290232,0.004081907687028184
20250317,玻璃,18,14,244103822135.0,4069235782.0,26777795.0,4096013577.0,1.6779801074703071,1.6670102689951065,0.010969838475200408
20250317,生物制药,76,62,1304816085035.0,26271500399.0,92213159.18,26363713558.18,2.020492685562872,2.0134255471180293,0.007067138444842708
20250317,电信运营,5,5,3283835464528.0,7675553140.0,28400215.0,7703953355.0,0.2346022947318197,0.23373744582855463,0.0008648489032650754
20250317,电器仪表,101,55,781533858011.0,15019080839.0,41037517.5,15060118356.5,1.9269949986335755,1.9217441042443753,0.00525089438920027
20250317,电器连锁,2,1,37367144370.0,823691638.0,345878.0,824037516.0,2.2052461591407395,2.2043205385030604,0.0009256206376789289
20250317,电气设备,327,234,5205933304328.0,117610244324.0,400420694.12,118010665018.12,2.2668493451502876,2.2591577234810836,0.007691621669203995
20250317,白酒,19,18,3574491684819.0,34080166598.0,304143753.13,34384310351.13,0.9619356647872884,0.9534269373947558,0.008508727392532759
20250317,百货,35,13,267786702432.0,4682928660.0,19219724.72,4702148384.72,1.7559305006618218,1.748753249310112,0.007177251351709867
20250317,石油加工,14,8,910052118840.0,8122352367.0,15728479.0,8138080846.0,0.894243382057417,0.8925150767577109,0.0017283052997061686
20250317,石油开采,22,15,2981719033066.0,10507885064.0,46704202.0,10554589266.0,0.35397665403594636,0.3524103024957083,0.001566351540238037
20250317,石油贸易,4,2,18586136793.0,520993132.0,48535.0,521041667.0,2.8033887450792743,2.8031276095859736,0.0002611354933010042
20250317,矿物制品,34,26,287269566647.0,8814865533.0,33584586.89,8848450119.89,3.08019057610898,3.0684996102743467,0.011690965834633332
20250317,种植业,19,12,116062432334.0,3339196048.0,18954220.0,3358150268.0,2.893399871489893,2.877068816195916,0.016331055293976843
20250317,空运,8,8,497070609694.0,4342542490.0,16412618.0,4358955108.0,0.8769287547866492,0.8736268862633617,0.0033018685232876106
20250317,红黄酒,9,6,76442749814.0,1147908914.0,9533205.0,1157442119.0,1.5141293606212238,1.501658321806953,0.012471038814270983
20250317,纺织,42,13,163740439730.0,2370676179.0,1310243.0,2371986422.0,1.4486259020137542,1.4478257068987537,0.0008001951150006235
20250317,纺织机械,11,3,72816234266.0,622222452.0,295864.0,622518316.0,0.8549169320208472,0.8545106160351574,0.0004063159856896739
20250317,综合类,20,8,132187883680.0,2816194715.0,9278926.0,2825473641.0,2.137467945125665,2.1304484470130673,0.007019498112597365
20250317,航空,52,40,1139124174713.0,30246908761.0,114037183.94,30360945944.94,2.665288527705013,2.6552775748632182,0.010010952841794568
20250317,船舶,11,8,298469588886.0,8592934896.0,20096992.0,8613031888.0,2.885731816144838,2.8789984695164565,0.006733346628381633
20250317,装修装饰,25,7,93695516076.0,1247399934.0,2861556.0,1250261490.0,1.3343877512621471,1.3313336499349515,0.0030541013271957254
20250317,证券,49,50,3766637414001.0,124123444971.0,267027429.2,123911098943.2,3.28970074163786,3.295338290582993,0.0070892788407886055
20250317,超市连锁,8,5,105796328525.0,2306242103.0,12832547.0,2319074650.0,2.192018080714394,2.179888598360035,0.012129482354359424
20250317,路桥,19,16,387848648530.0,2749240235.0,12157465.0,2761397700.0,0.7119781673769082,0.7088435773645211,0.0031345900123871703
20250317,软件服务,276,194,3433840001463.0,122641113358.0,400870360.16,122104978284.16,3.5559309179267737,3.571544198499298,0.011674112946124682
20250317,软饮料,9,4,196850472282.0,613174184.0,8188036.5,621362220.5,0.31565188200811717,0.311492361126567,0.004159520881550211
20250317,轻工机械,7,2,66272488866.0,1275046305.0,4518522.0,1279564827.0,1.930763200379003,1.9239451042469318,0.006818096132071105
20250317,运输设备,48,28,611962652282.0,7820557413.0,17968450.52,7838525863.5199995,1.28088304642289,1.2779468459124512,0.002936200510438979
20250317,通信设备,135,97,2324441363740.0,70218296446.0,203205075.64,70421501521.64,3.0296097212937476,3.020867617543148,0.008742103750599469
20250317,造纸,32,16,202442590865.0,4076630614.0,9325175.0,4085955789.0,2.0183281450516226,2.013721814456783,0.004606330594839376
20250317,酒店餐饮,9,4,72993845160.0,819619842.0,11216888.0,830836730.0,1.1382284741663278,1.1228615785391516,0.015366895627176465
20250317,钢加工,23,11,128360198605.0,2851685661.0,9572918.0,2861258579.0,2.2290855032134127,2.2216276478158385,0.007457855397574234
20250317,铁路,7,5,462921862442.0,4753058576.0,10115193.0,4763173769.0,1.0289368801623153,1.0267518044895787,0.0021850756727367446
20250317,铅锌,14,10,176796889283.0,7963022292.0,37534557.0,8000556849.0,4.525281457974893,4.504051131382485,0.021230326592408637
20250317,铜,17,14,788091993311.0,12706284306.0,73328155.02,12779612461.02,1.6215889222943618,1.612284405100636,0.009304517193726006
20250317,铝,30,20,530116915138.0,10326305347.0,30568793.259999998,10356874140.26,1.953696221438982,1.9479297966396445,0.005766424799337394
20250317,银行,42,38,13506209746273.0,56203236017.0,302963445.43,56506199462.43,0.4183719972068605,0.41612885534010846,0.0022431418667520834
20250317,陶瓷,5,1,38386784813.0,588182124.0,2844914.0,591027038.0,1.5396627794673854,1.532251598734592,0.00741118073279361
20250317,食品,92,43,1167179329911.0,14655827499.0,65284669.0,14721112168.0,1.2612553864471294,1.2556620155462777,0.005593370900851893
20250317,饲料,23,14,301369190026.0,4686423059.0,21780686.0,4708203745.0,1.5622710949960776,1.555043851229679,0.007227243766398588
20250317,黄金,10,9,336702432060.0,8687949099.0,31585085.64,8719534184.64,2.589685536659916,2.5803048246030538,0.009380712056861999
20250318,IT设备,75,44,1306305379163.0,39342340501.0,97011880.47,39439352381.47,3.0191525665109262,3.011726134528218,0.0074264319827083035
20250318,专用机械,271,168,2065361333565.0,51357239444.0,169392728.03,51526632172.03,2.4947998848748845,2.486598282313767,0.008201602561117616
20250318,中成药,68,44,899441127304.0,19129354158.0,88159971.47,19217514129.47,2.1366061152966065,2.1268044763906504,0.009801638905956212
20250318,乳制品,21,9,288654310990.0,4283682063.0,17879716.0,4301561779.0,1.4902122072062252,1.4840180450824452,0.006194162123779754
20250318,互联网,80,47,954405117171.0,31213768883.0,126231006.05,31339999889.05,3.2837208566050506,3.2704947114619727,0.013226145143077989
20250318,仓储物流,46,23,734601174442.0,9756872422.0,44352817.0,9801225239.0,1.334224008890943,1.3281863358592205,0.006037673031722311
20250318,供气供热,44,17,329388622561.0,3422112932.0,12421109.0,3434534041.0,1.0426996580198982,1.0389286992953903,0.0037709587245077707
20250318,保险,5,5,2885625249007.0,29467146080.0,89062450.0,29556208530.0,1.024256650795902,1.0211702330418762,0.0030864177540256875
20250318,元器件,298,212,4259791614199.0,112113817961.0,354495025.39,112468312986.39,2.6402303955785933,2.6319085090288294,0.008321886549763968
20250318,全国地产,26,18,495842365076.0,14944665149.0,50676970.4,14995342119.4,3.0242155926110903,3.0139952133193306,0.010220379291759894
20250318,公共交通,7,3,43445687237.0,1006101574.0,495548.0,1006597122.0,2.31690919402178,2.315768579080424,0.0011406149413559568
20250318,公路,3,1,12847011064.0,172214617.0,0.0,172214617.0,1.3405033757819451,1.3405033757819451,0.0
20250318,其他商业,12,5,97172765128.0,2188195496.0,3825963.0,2192021459.0,2.2557981715479416,2.251860892419412,0.003937279128529771
20250318,其他建材,29,11,208524532123.0,2762713236.0,11940258.0,2774653494.0,1.3306125019205637,1.3248864332041228,0.005726068716440968
20250318,农业综合,40,24,576244740979.0,13319180526.0,31761286.72,13350941812.720001,2.3168874027444786,2.3113756324043204,0.0055117703401578585
20250318,农用机械,13,5,65184736162.0,607964174.0,993720.0,608957894.0,0.934203204392192,0.9326787370728331,0.00152446731935888
20250318,农药化肥,56,32,619764529090.0,15614999361.0,49885314.76,15664884675.76,2.527554246894501,2.519505171412036,0.008049075482465346
20250318,出版业,29,19,293452054538.0,4562773133.0,15541395.06,4578314528.059999,1.560157598919499,1.5548615395395546,0.005296059379944637
20250318,化学制药,148,93,1965186850785.0,39562454007.0,146758225.49,39709212232.49,2.0206329091113155,2.0131650072458327,0.0074679018654830185
20250318,化工原料,248,158,2375971444068.0,52632189390.0,168168334.16,52800357724.16,2.2222639862101334,2.2151861093029903,0.0070778769071429565
20250318,化工机械,13,5,116786866512.0,2147061735.0,15935497.0,2162997232.0,1.852089448583458,1.8384445093227901,0.013644939260668155
20250318,化纤,30,20,451225276369.0,13705193528.0,51511182.25,13756704710.25,3.0487442593974134,3.0373284134890213,0.011415845908391783
20250318,区域地产,43,29,301515173481.0,9601365142.0,34462302.0,9635827444.0,3.1958018340351293,3.1843721266667964,0.011429707368333038
20250318,医疗保健,175,130,1982795836388.0,38627389651.0,177350402.78,38804740053.78,1.9570718952320092,1.9481274341066988,0.008944461125310508
20250318,医药商业,36,23,363184021232.0,7520640525.0,30425195.939999998,7551065720.94,2.079129388821988,2.0707520390044514,0.008377349817536312
20250318,半导体,180,167,5231339143124.0,122584325175.0,464507568.65,123048832743.65,2.352147879867121,2.3432685555499333,0.008879324317188311
20250318,商品城,4,4,97931197398.0,2894837222.0,9971483.0,2904808705.0,2.9661729685532503,2.955990837358147,0.01018213119510335
20250318,商贸代理,16,6,112232762191.0,1867889666.0,5291191.0,1873180857.0,1.6690143060118068,1.664299826124913,0.00471447988689376
20250318,啤酒,8,4,199933865644.0,1082012658.0,12405656.51,1094418314.51,0.5473901637347967,0.5411852837010712,0.0062048800337254385
20250318,园区开发,14,10,219529015676.0,3906087868.0,28555309.28,3934643177.2799997,1.7923112191634332,1.7793036861081473,0.013007533055286145
20250318,塑料,77,41,384555388408.0,8679701735.0,18844331.88,8698546066.88,2.261974823156331,2.257074532470505,0.004900290685826202
20250318,多元金融,23,17,446529419476.0,10677992721.0,37297477.269999996,10715290198.27,2.3996829169384495,2.391330168912626,0.008352748025822889
20250318,家居用品,68,21,335300763408.0,2458999605.0,18599091.0,2477598696.0,0.7389182985501328,0.7333713111794634,0.005546987370669446
20250318,家用电器,91,48,2085852815900.0,26817527932.0,175151212.51,26992679144.510002,1.2940835968267133,1.285686493676632,0.008397103150081376
20250318,小金属,62,51,1162629656595.0,41888240167.0,157420045.22,42045660212.22,3.6164276365837216,3.6028876374681795,0.013539999115542689
20250318,工程机械,38,27,798478650631.0,11288264553.0,56871117.38,11345135670.380001,1.4208439588728483,1.413721524561667,0.007122434311181325
20250318,广告包装,53,27,395871362602.0,12150734466.0,35177463.0,12185911929.0,3.078250431883712,3.069364347583806,0.00888608429990593
20250318,建筑工程,124,67,1676086589486.0,31928159976.0,68005982.66,31996165958.66,1.908980488202114,1.9049230616296084,0.004057426572505133
20250318,影视音像,35,22,464181902300.0,13314819497.0,61228113.0,13376047610.0,2.8816391900938614,2.8684486471845805,0.013190542909281363
20250318,房产服务,13,5,64464422661.0,1031868119.0,1929057.0,1033797176.0,1.6036708828316735,1.6006784461970596,0.0029924366346137316
20250318,批发业,5,1,22822175173.0,300933315.0,586047.0,301519362.0,1.3211683799391545,1.3186004958721995,0.002567884066954883
20250318,摩托车,13,9,243008003020.0,3598897399.0,26489607.2,3625387006.2,1.4918796752144925,1.4809789612993955,0.010900713915096803
20250318,文教休闲,51,22,302575272232.0,5918151007.0,18243117.53,5936394124.53,1.9619561376377979,1.9559268552726443,0.006029282365153775
20250318,新型电力,30,22,943694386794.0,12029528756.0,49885293.5,12079414049.5,1.2800133410284689,1.2747271706116376,0.005286170416831091
20250318,旅游景点,17,5,108516655036.0,2055901430.0,8062571.0,2063964001.0,1.9019790098720675,1.894549209352207,0.007429800519860544
20250318,旅游服务,8,4,176187089755.0,5216881559.0,22292619.0,5239174178.0,2.973642498599315,2.960989687867837,0.012652810731478333
