trade_date,industry,stock_count,total_vol,top5_vol,vol_concentration_pct,total_amount,top5_amount,amount_concentration_pct,vol_market_share_pct,amount_market_share_pct
20230825,船舶,11,1422121.45,364218.03,25.6108949063387,2127756.01,887053.06,41.6896042511942,0.2160308743448248,0.2802766096606085
20230825,日用化工,17,1213157.93,418677.25,34.51135582982176,2297606.075,356914.863,15.53420609753567,0.1842877542816457,0.3026499457692134
20230825,纺织机械,11,702785.58,206962.0,29.448811399915183,468758.477,136594.62,29.13965863064275,0.1067583808150385,0.0617467585878093
20230825,空运,8,2322509.64,705338.72,30.369678896144432,1380665.16,284460.269,20.60313226126456,0.3528065681053361,0.1818667874994377
20230825,园区开发,14,1940018.64,880390.73,45.380529436562526,1053543.779,267477.388,25.38835056801185,0.2947033272330278,0.1387770388707046
20230825,铜,17,4261425.76,1408851.0,33.06055483177067,3467233.952,1563198.558,45.08488840501525,0.6473424143123357,0.4567180505657287
20230825,商贸代理,16,1547241.74,449441.34,29.047906890102382,1080144.828,314142.165,29.08333742445138,0.2350375812944865,0.142281036411821
20230825,软饮料,9,518755.47,215316.07,41.506274622993374,464500.398,153136.066,32.96790845806768,0.0788028320332701,0.0611858672355216
20230825,超市连锁,8,1111376.64,462826.54,41.64443657912407,601731.477,153214.634,25.46229337442488,0.1688264158209649,0.0792624988518446
20230825,电信运营,5,5906901.37,3898935.92,66.00645034978805,4213481.246,2005485.631,47.596880439514834,0.8973024544631849,0.5550167561258288
20230825,出版业,29,7085634.09,1732269.59,24.44762978157118,8146570.708,1963895.849,24.107025144597813,1.0763607621207016,1.073099174749206
20230825,化工机械,11,875244.6699999999,203468.83,23.247080156454995,1064468.479,392174.477,36.842281827680125,0.132956205200159,0.1402160844488484
20230825,黄金,10,3781159.63,1679120.56,44.40755546731573,3972696.348,826427.605,20.80268745976656,0.5743864006173693,0.5232995975081377
20230825,石油加工,13,2046822.75,832877.83,40.69125330955013,1466967.728,514735.679,35.08841191085834,0.3109276695822138,0.1932349100897925
20230825,水泥,22,2314004.33,771433.14,33.33758411765807,1781721.931,679653.8979999999,38.14590179167526,0.3515145479646697,0.2346956041161094
20230825,林业,4,266887.9,214175.0,80.24904838323505,112285.28,50551.236,45.02035885736759,0.0405422661960792,0.0147906702861067
20230825,轻工机械,7,544816.04,178223.96,32.71268591871854,566798.916,358838.301,63.30963078270953,0.0827616273408189,0.0746610409225388
20230825,多元金融,23,3669306.41,1093115.26,29.79078708229221,2217160.725,604039.2609999999,27.243819277017,0.5573950607322394,0.292053359574652
20230825,汽车服务,10,898239.09,204146.4,22.727401008566662,803252.323,358477.516,44.62825761413952,0.1364492294124386,0.1058076380629976
20230825,水务,15,6544536.94,2882708.6,44.04755640358567,3217758.666,897376.642,27.88825189042316,0.9941640619584244,0.4238561589646373
20230825,旅游景点,17,1513313.18,288132.0,19.039813027994644,1383506.09,202665.632,14.648698221487413,0.2298835795163256,0.1822410062655655
20230825,橡胶,13,821234.21,280071.61,34.10374368111139,1113216.191,621785.392,55.85486422376334,0.1247516127600645,0.1466373298284216
20230825,机场,5,896380.27,503433.3,56.1629162141197,925339.79,445391.084,48.13270636508563,0.1361668607653376,0.1218894919842146
20230825,特种钢,10,971340.1,223724.97,23.032609278665632,772411.233,199162.484,25.784514192843176,0.1475538190421005,0.1017451252077583
20230825,焦炭加工,7,1102353.91,350338.13,31.780912356903603,522871.231,179646.94,34.35777861719839,0.1674557957161368,0.068874708953941
20230825,石油贸易,4,180165.11,94421.0,52.40803838212626,117160.527,53505.142,45.66823261216639,0.0273684264024929,0.0154328574983605
20230825,铁路,7,2211951.04,726083.15,32.8254620861771,1229411.929,379521.228,30.87014360668368,0.3360118906716052,0.1619431014256323
20230825,批发业,5,539733.59,323457.42,59.92908834893896,416769.471,243386.388,58.3983244780422,0.0819895652097584,0.0548985568800838
20230825,电器连锁,2,188431.8,118423.0,62.84661081622105,72211.706,49179.224,68.1042267579165,0.028624198382191,0.0095120173743457
20230825,旅游服务,8,854179.57,280669.18,32.85833446004802,2513291.437,1921733.498,76.46281962007099,0.1297562591117562,0.3310608921985368
20230825,陶瓷,5,376232.45,126700.3,33.67606914289291,395553.537,123208.262,31.14831507624719,0.05715252036343,0.0521039084221043
20230825,保险,5,1394494.02,417635.49,29.94889070947755,4070445.285,1953754.068,47.9985340964975,0.2118340612956999,0.5361754820228705
20230828,环境保护,117,27448678.07,10986348.88,40.02505640520268,24553530.531,6809523.519,27.73337834411492,2.8013881920409456,2.20182185392799
20230828,通信设备,130,17190069.87,5067229.52,29.47765517139227,35683262.56,16774354.257,47.00902623126061,1.7544035684111483,3.199873322692326
20230828,路桥,19,3687493.25,475407.83,12.892439328533008,2152940.471,489663.473,22.74393925869026,0.3763423514399027,0.1930635341124914
20230828,汽车整车,22,8317055.479999999,3215791.98,38.66502980210972,13147585.849,6158669.0600000005,46.84258487248004,0.8488314429861881,1.1790011954563335
20230828,专用机械,256,19034419.5,5829195.69,30.624499423268464,31196954.146,10386310.337,33.2927063597063,1.9426362862965345,2.797566538462876
20230828,煤炭开采,25,10966400.25,2451741.48,22.356848410671496,10541485.522,2408006.749,22.84314429853845,1.1192212641788937,0.9453008464872608
20230828,农药化肥,55,6334829.17,1406651.34,22.205039824302,6336186.848999999,1928047.715,30.42914864962184,0.6465271511501445,0.5681934277062654
20230828,石油贸易,4,386934.11,266085.81,68.76773153961537,260916.233,156268.947,59.89238201212264,0.0394901584727527,0.0233974932093225
20230828,软件服务,268,49711639.42,14304378.38,28.774706581583903,91160054.256,31437884.81,34.486470051580525,5.07352664937227,8.174718475320923
20230828,铁路,7,3581060.17,1284911.52,35.88075762491307,2014225.881,688646.091,34.18911937811607,0.3654798839362154,0.1806243936257477
20230828,旅游景点,17,2632988.36,819635.23,31.129466519935544,2664062.591,1053616.633,39.54924469715659,0.2687205002249951,0.238898077231296
20230828,汽车配件,228,25023534.31,10147267.89,40.55089806376756,27541076.015,7998576.223,29.042351935137344,2.553880130780574,2.469728048842403
20230828,房产服务,13,4380933.96,2203252.69,50.29184895542228,3065837.366,1018137.598,33.20911961251111,0.4471143067202427,0.2749269684261939
20230828,多元金融,23,9384455.55,2651542.27,28.25462016280742,5811141.729,1616932.81,27.824700986569244,0.957769365047718,0.5211103486331901
20230828,百货,35,5725196.08,1843106.88,32.19290403762031,2994338.643,458184.616,15.30169665582478,0.5843085286194662,0.2685153670220462
20230828,染料涂料,31,1598050.33,388587.46,24.316346782394515,1969712.78,483053.842,24.52407512936988,0.1630956257103691,0.1766327102935213
20230828,化学制药,144,13734510.0,3306587.61,24.075031508222715,21923537.347,8942339.029,40.78875998641552,1.401732135855397,1.965978928573458
20230828,白酒,19,2223100.12,545770.7,24.54998293104316,27596405.138,8739965.733,31.67066757171624,0.2268876632240967,2.4746896519009227
20230828,农用机械,13,976435.75,345616.56,35.39572982656565,883355.272,317808.288,35.97740321178499,0.0996541827391779,0.0792143085173213
20230828,区域地产,43,31212570.62,7453737.52,23.880562773076715,14715929.909,3184281.821,21.638332342508303,3.185527789539635,1.3196414272725403
20230828,电气设备,311,33641390.0,9484377.33,28.192584581077064,62879909.791,27336038.386,43.47340585706853,3.433410981377886,5.638714944722277
20230828,港口,16,4437500.81,741079.38,16.700377345959293,1760100.419,173265.477,9.844067709411757,0.4528874701945211,0.1578358583817141
20230828,中成药,68,10029447.47,2535239.97,25.27796249577446,13316427.85,2668101.113,20.03616242324325,1.0235966789912858,1.1941419918967218
20230828,新型电力,30,13656350.15,5367540.970000001,39.304359591277766,6550599.273,1779147.323,27.16006961887012,1.3937552095960226,0.5874207221403929
20230828,林业,4,505373.98,411000.97,81.32610428419761,205156.394,99332.766,48.41806977753762,0.0515780285129314,0.0183972659741109
20230828,供气供热,43,4885794.81,1116598.43,22.85397716078052,4032310.924,1062750.656,26.355870765684035,0.498639965632011,0.3615948550896306
20230828,水务,15,7334079.06,3483813.25,47.50171386889849,3555641.212,1131683.274,31.82782532108867,0.7485097251599176,0.3188498092127427
20230828,火力发电,31,13825353.65,4139804.49,29.943570304257644,6038724.94,1212280.187,20.075101930375386,1.4110035597025818,0.5415187248108744
20230828,水力发电,22,4762425.01,1785316.73,37.487555735812,4570906.443,2415059.789,52.8354675186687,0.4860489512271249,0.4098930573650485
20230828,机械基件,119,6910762.09,2160656.2,31.26509308034941,10258887.857,2744140.13,26.748904640063653,0.7053063636638078,0.9199590849886272
20230828,食品,91,10011691.14,3098809.41,30.951907791274515,12963014.729,3500533.992,27.004011529577586,1.021784483406889,1.1624499005170223
20230828,元器件,278,28799490.86,12173732.15,42.27065057913319,36487200.858,12748327.003,34.93917511681323,2.9392509696185574,3.271965965805755
20230828,家用电器,87,9373307.59,2911484.55,31.061442527567795,12794853.486,5656093.074,44.20600110965585,0.9566316139534866,1.1473701506067753
20230828,广告包装,52,11201083.12,4225691.0200000005,37.72573575902542,10816413.375,6173173.067,57.0722738950424,1.143172793619243,0.969954822591619
20230828,影视音像,34,10486068.78,2445844.3200000003,23.32470224365628,8222572.388,1195092.0410000002,14.53428421918321,1.0701990524391474,0.7373538219501791
20230828,纺织,42,3211256.98,1044313.72,32.52040327211682,2179642.356,527689.709,24.20992175837493,0.3277380922476267,0.1954580082537903
20230828,铜,17,6213218.3,2038521.09,32.809423258152705,5447625.857,2505833.265,45.99863005973687,0.6341156516100565,0.4885122996394312
20230828,航空,51,3541620.64,783404.8,22.119952406873256,8187345.902,1866291.192,22.79482526253231,0.3614547198332345,0.7341949097679182
20230828,农业综合,40,6852967.56,2033210.53,29.669052307610805,6488325.331,1569996.952,24.19726003101061,0.6994079042373224,0.581836346962545
20230828,文教休闲,51,4404094.33,1508671.79,34.25611889652691,5977113.893,2174250.395,36.37625840702714,0.4494780339232738,0.5359937943102805
20230828,水泥,22,4170042.1,1253356.56,30.056208785038407,3372766.526,1326652.21,39.33424385509927,0.4255908670524048,0.3024506408871675
20230828,造纸,32,5006356.5600000005,1702086.25,33.998502296049,4617323.669,2336179.317,50.59596174045038,0.5109443928980704,0.4140554918661269
20230828,酒店餐饮,9,1310543.83,493804.3,37.67934262831942,1681377.733,469765.95,27.93934645261536,0.1337529625707806,0.1507764528018987
20230828,建筑工程,123,33548631.1,13221009.68,39.40849222906147,25950574.758,7937020.648,30.58514395929974,3.423944088782766,2.327100884820468
20230828,饲料,23,3824005.92,1330879.31,34.80327535685405,4254305.115,1199896.771,28.20429514491933,0.3902747157172175,0.3815020395400192
20230828,化工原料,237,22355053.88,7301970.71,32.663623846296005,28727588.616,8846296.184,30.793730383179472,2.281537340784264,2.576127793333092
20230828,互联网,79,27309576.93,7534755.300000001,27.59015754551274,36356703.271,11948734.778,32.8652867366303,2.787191650768478,3.2602636797097206
20230828,特种钢,10,1682621.51,388290.57,23.076524797308696,1289052.36,238839.771,18.52832192169448,0.1717268867290156,0.1155949305751369
20230828,水运,18,5728666.94,2017393.8,35.215763477427785,3104921.952,681261.179,21.94133023411984,0.5846627615699723,0.2784318532124317
20230828,铝,29,6187502.17,2139496.05,34.577701812749424,4145487.494,1149067.165,27.71850516165133,0.6314910857660012,0.3717438902707012
20230828,装修装饰,25,2781241.74,1098215.95,39.48653345034294,1900794.387,574801.316,30.240057521802854,0.2838511111456018,0.1704524983010581
20230828,化纤,30,5751065.6,1630330.82,28.348325917200462,4865280.204,1738804.066,35.73903234947164,0.5869487493134082,0.4362908326004447
20230828,批发业,5,981852.52,605891.98,61.70906196788087,636174.095,273953.325,43.06263445071588,0.1002070135705317,0.0570484975065136
20230828,IT设备,74,14798384.3,3691206.12,24.94330492552488,25306749.39,9045016.462,35.741518290666576,1.510310220899615,2.269366264392425
20230828,家居用品,65,4161194.03,1160059.85,27.878052348354448,4926807.62,1143976.279,23.219422539579497,0.4246878407297111,0.4418082635455985
20230828,陶瓷,5,707537.9400000001,272890.46,38.56902147183797,728817.5430000001,215218.686,29.529844344045923,0.0722107063036779,0.065356238349408
20230828,服饰,65,6814646.85,2608678.76,38.28046878173885,4890868.781,1147136.88,23.454664832889943,0.6954969259297019,0.4385854715721554
20230828,塑料,68,6452819.18,2391349.42,37.05898698373259,6580030.713,2953770.2630000003,44.8899160480256,0.6585691088702887,0.5900599673480323
20230828,机床制造,22,1782903.9,598456.59,33.56639637167208,1622064.695,416548.29,25.68012800500537,0.1819616201649652,0.1454575947612444
20230828,半导体,167,11866240.35,3365139.11,28.358932658902365,40828662.888,13235066.926,32.416116497143314,1.2110581615491918,3.661283744916328
20230828,医疗保健,172,11632042.76,3963845.12,34.076947633228954,24220424.023,8718631.711,35.99702343245801,1.1871561593632465,2.17195074483946
20230828,出版业,29,7086628.09,1483426.47,20.932754635357195,8956573.699,3264155.42,36.44424229283618,0.7232550945471334,0.8031749113178013
20230828,电器仪表,97,6660328.28,2117012.99,31.785415087677933,13928005.156,5338849.711,38.3317614489832,0.679747306996937,1.2489847883742826
20230828,运输设备,47,5354558.12,1988987.36,37.14568626252954,4822814.727,1402771.45,29.086156723930067,0.546481541031275,0.4324827686164068
20230828,其他建材,29,5070548.86,1600856.5299999998,31.57166165242316,5114999.146,2079297.628,40.65098680663593,0.5174958031620311,0.4586842160342926
20230828,橡胶,13,1232546.41,463725.89,37.62340194557055,1436690.323,638279.23,44.42705708960218,0.1257926137758246,0.1288342687221457
20230828,日用化工,17,1606295.37,375862.7,23.399351515282028,3035264.182,310484.074,10.229227354945278,0.1639371073161499,0.272185338069192
20230828,矿物制品,31,2015902.63,639352.36,31.71543855766486,3665502.462,1167769.622,31.85837778329666,0.205741267742818,0.3287015452327192
20230828,其他商业,12,3307335.28,1499162.93,45.32842312860401,1677035.907,769649.868,45.89346386606616,0.3375437599174856,0.1503871023840155
20230828,船舶,11,2057289.19,604099.82,29.363874701543537,3171099.034,1547178.311,48.78997137621404,0.2099651440328719,0.2843662399269133
20230828,汽车服务,10,1499114.6,372717.07,24.862480159955748,1290339.8660000002,522170.608,40.46768000888844,0.1529983312218644,0.1157103868368865
20230828,石油加工,13,3285026.1,1721761.58,52.412417058117136,2164927.877,1078828.93,49.83209563059269,0.3352669044249649,0.1941384969358371
20230828,生物制药,74,4514013.78,1223236.36,27.098640359046485,10348191.152,2715653.341,26.24278292805931,0.460696317314567,0.9279672997873312
20230828,乳制品,20,2109841.54,660770.26,31.318478069210823,3389347.089,1796319.198,52.998974458233775,0.2153285911314375,0.3039374920720812
20230828,铅锌,14,3637853.5,1099333.86,30.21929992507945,2512391.082,588909.753,23.440210292865547,0.3712761617621619,0.225297033474562
20230828,旅游服务,8,1293276.77,431093.18,33.33340472820833,3178512.112,2241077.495,70.50712459264021,0.1319907014567151,0.2850310028669991
